Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
1954 	 1.86500000 	 1.15214160 	 204.56453000 	 3.55231784 	 37.70290530 	 19.85500000 	 44.80200000 	 2.78500000 	 7.43100000 	 0.00000000 	 159.30000000 	 80.00000000 	 1.21400000 	 2.80900000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.46071690 	 0.00000000 	 0.00000000 	 0.00000000 	 0.33802563 	 0.00000000 	 5.67366920 	 0.26223522 	 15.76262596 	 595.16263000 	 105.03211000 	 15.85888593 	 2.09101270 	 15.24166700 	 2.80342400 	 7.86377100
1955 	 2.04300000 	 1.19118550 	 209.71603000 	 3.61204579 	 39.29297910 	 24.60400000 	 50.34300000 	 3.23300000 	 7.38800000 	 0.00000000 	 160.01400000 	 85.00000000 	 3.51200000 	 2.97400000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.50076650 	 0.00000000 	 0.00000000 	 0.00000000 	 0.34706557 	 0.00000000 	 5.97174910 	 0.26231705 	 16.17953994 	 607.40145000 	 108.42670000 	 16.45743164 	 2.00077840 	 15.24450600 	 2.93402800 	 8.04898100
1956 	 2.17800000 	 1.24468830 	 214.86753000 	 3.66858257 	 40.88305390 	 30.68500000 	 58.66400000 	 3.73000000 	 7.30200000 	 0.00000000 	 160.74800000 	 90.00000000 	 6.22400000 	 3.48000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.54429755 	 0.00000000 	 0.00000000 	 0.00000000 	 0.35822365 	 0.00000000 	 6.28551620 	 0.26239889 	 16.59645392 	 619.64028000 	 111.82128000 	 17.08314821 	 1.87367410 	 15.17946200 	 3.10150200 	 8.30207500
1957 	 2.27000000 	 1.27187180 	 220.01902000 	 3.72460224 	 42.47312770 	 34.37500000 	 66.68900000 	 4.22700000 	 7.25000000 	 0.00000000 	 161.50200000 	 95.00000000 	 9.46900000 	 4.25100000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.59161270 	 0.00000000 	 0.00000000 	 0.00000000 	 0.37150001 	 0.00000000 	 6.61579690 	 0.26248072 	 17.01336790 	 631.87911000 	 115.21587000 	 17.72767529 	 1.77864780 	 15.15854100 	 3.23689800 	 8.51104600
1958 	 2.33000000 	 1.31958170 	 225.17052000 	 3.78278227 	 44.06320250 	 32.23500000 	 69.93000000 	 4.82400000 	 7.22100000 	 0.00000000 	 162.27700000 	 100.00000000 	 10.77200000 	 6.00800000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.64304094 	 0.00000000 	 0.00000000 	 0.00000000 	 0.38689499 	 0.00000000 	 6.96346150 	 0.26256255 	 17.43028189 	 644.11794000 	 118.61045000 	 18.38264886 	 1.64809850 	 15.11181500 	 3.40781700 	 8.74582200
1959 	 2.46200000 	 1.20359570 	 230.32202000 	 3.84580244 	 45.65327630 	 33.01500000 	 78.14900000 	 5.57000000 	 7.17600000 	 0.00000000 	 163.07300000 	 105.00000000 	 14.71700000 	 7.06000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.69893975 	 0.00000000 	 0.00000000 	 0.00000000 	 0.40440867 	 0.00000000 	 7.32942660 	 0.26264438 	 17.84719587 	 656.35677000 	 122.00504000 	 19.03970614 	 1.50604520 	 15.05795000 	 3.59024000 	 8.98773600
1960 	 2.57700000 	 1.19228330 	 235.47352000 	 3.91634351 	 47.24335111 	 43.34200000 	 93.09000000 	 6.36600000 	 6.60000000 	 0.00000000 	 163.89200000 	 110.00000000 	 18.34800000 	 7.65900000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.75969781 	 0.00000000 	 0.00000000 	 0.00000000 	 0.42404135 	 0.00000000 	 7.71465080 	 0.52463411 	 18.26410985 	 668.59560000 	 125.39962000 	 19.69048557 	 1.40784090 	 15.03870000 	 3.72881400 	 9.19503600
1961 	 2.59400000 	 1.24432180 	 238.52217000 	 4.02170577 	 48.86830152 	 55.72200000 	 104.60000000 	 7.21200000 	 6.88000000 	 0.00000000 	 164.73500000 	 115.00000000 	 20.07700000 	 9.42600000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.82576341 	 0.00000000 	 0.00000000 	 0.00000000 	 0.44579320 	 0.00000000 	 8.12016070 	 0.52479777 	 18.93747341 	 682.67558000 	 129.24133000 	 20.35053850 	 1.55205370 	 15.46520200 	 3.62754600 	 9.03703500
1962 	 2.70000000 	 1.23557170 	 241.57083000 	 4.18125704 	 50.49325294 	 69.88100000 	 120.66800000 	 8.24800000 	 7.16800000 	 0.00000000 	 165.60100000 	 119.00000000 	 28.22000000 	 11.57300000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.89757430 	 0.00000000 	 0.00000000 	 0.00000000 	 0.46966444 	 0.00000000 	 8.54701320 	 0.78686933 	 19.61083597 	 696.75555000 	 133.08303000 	 21.03877014 	 1.58579250 	 15.73421300 	 3.63675200 	 9.03652400
1963 	 2.84800000 	 1.24429470 	 244.61948000 	 4.38580409 	 52.11820435 	 85.53900000 	 141.74400000 	 9.47600000 	 7.42100000 	 0.00000000 	 166.49300000 	 123.00000000 	 31.46000000 	 14.39600000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00500000 	 0.00100000 	 0.00700000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.97563006 	 0.00000000 	 0.00000000 	 0.00000000 	 0.49565531 	 0.00000000 	 14.98495600 	 0.52520694 	 20.28419853 	 710.83553000 	 136.92473000 	 21.75185093 	 1.58294430 	 15.94965300 	 3.68254500 	 9.08958500
1964 	 3.00800000 	 1.25158790 	 247.66813000 	 4.63481932 	 53.74315577 	 101.53800000 	 164.92100000 	 10.85300000 	 7.69200000 	 0.22500000 	 167.41000000 	 127.00000000 	 36.19700000 	 16.78200000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01400000 	 0.00300000 	 0.01400000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 1.06047380 	 0.00000000 	 0.00000000 	 0.00000000 	 0.52376596 	 0.00000000 	 13.48809900 	 0.52537061 	 20.95756210 	 724.91551000 	 140.76643000 	 22.48644764 	 1.64350710 	 16.26261500 	 3.66492700 	 9.04512300
1965 	 3.14500000 	 1.26425580 	 250.71679000 	 4.89401992 	 55.36810718 	 115.75000000 	 185.93300000 	 12.42600000 	 7.97500000 	 0.44400000 	 168.35500000 	 127.00000000 	 48.09600000 	 20.51400000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.03200000 	 0.00500000 	 0.02800000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 1.15269580 	 0.00000000 	 0.00000000 	 0.00000000 	 0.55399667 	 0.00000000 	 13.48836900 	 0.52553427 	 21.63092466 	 738.99548000 	 144.60813000 	 23.23922950 	 1.67131190 	 16.54502400 	 3.68006700 	 9.03121500
1966 	 3.30500000 	 1.29369680 	 253.76544000 	 5.19261410 	 56.99305860 	 129.62300000 	 208.57100000 	 14.24600000 	 8.30500000 	 0.63300000 	 169.32800000 	 127.00000000 	 69.56700000 	 24.51200000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.05800000 	 0.00800000 	 0.04800000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 1.25293770 	 0.00000000 	 0.00000000 	 0.00000000 	 0.58634761 	 0.00000000 	 13.48863900 	 0.52569795 	 22.30428722 	 753.07546000 	 148.44984000 	 24.00686693 	 1.68605070 	 16.77748500 	 3.70827300 	 9.06725400
1967 	 3.41100000 	 1.29762540 	 256.81409000 	 5.45435944 	 58.61801002 	 147.11900000 	 235.26900000 	 16.31300000 	 8.62300000 	 0.82500000 	 170.32900000 	 127.00000000 	 94.13700000 	 29.81700000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.10000000 	 0.01300000 	 0.07500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 1.36189700 	 0.00000000 	 0.00000000 	 0.00000000 	 0.62081899 	 0.00000000 	 13.48890900 	 1.04967730 	 22.97765078 	 767.15544000 	 152.29154000 	 24.78602550 	 1.75378450 	 17.05681800 	 3.68348400 	 9.05642200
1968 	 3.58800000 	 1.23520280 	 259.86274000 	 5.61653272 	 60.24296143 	 167.58600000 	 263.95300000 	 18.67800000 	 8.97400000 	 1.04300000 	 171.36000000 	 127.00000000 	 114.76700000 	 36.21600000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.15800000 	 0.01600000 	 0.10900000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 1.48033170 	 0.00000000 	 0.00000000 	 0.00000000 	 0.65741104 	 0.00000000 	 13.48918000 	 0.52618894 	 23.65101334 	 781.23541000 	 156.13324000 	 25.57337564 	 1.71652730 	 17.21929200 	 3.76368600 	 9.16244900
1969 	 3.80000000 	 1.23838790 	 262.91140000 	 5.78152538 	 61.86791285 	 194.51300000 	 294.48600000 	 21.38800000 	 9.34400000 	 1.28300000 	 172.42300000 	 127.00000000 	 134.87500000 	 39.38100000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.22900000 	 0.02400000 	 0.15000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 1.60906570 	 0.00000000 	 0.00000000 	 0.00000000 	 0.69612398 	 0.00000000 	 13.48944900 	 0.78826050 	 24.32437691 	 795.31539000 	 159.97494000 	 26.36558536 	 1.66160810 	 17.36078000 	 3.86155000 	 9.28946100
1970 	 4.07600000 	 1.19711290 	 265.96005000 	 5.93348270 	 63.49286426 	 221.11900000 	 321.74300000 	 24.49400000 	 9.68700000 	 1.53700000 	 173.51800000 	 127.00000000 	 141.32600000 	 43.65200000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.32900000 	 0.04300000 	 0.19700000 	 0.05544628 	 0.00000000 	 0.35640391 	 0.00000000 	 1.74899480 	 0.00000000 	 0.00000000 	 0.00000000 	 0.73695798 	 0.00000000 	 11.99256400 	 0.78850599 	 24.99773947 	 809.39537000 	 163.81664000 	 27.15932507 	 1.59295990 	 17.44371200 	 3.97314300 	 9.47503000
1971 	 4.23100000 	 1.07089130 	 270.02505000 	 5.60177306 	 63.67295473 	 243.13700000 	 346.60900000 	 28.09400000 	 10.05200000 	 1.80300000 	 174.64600000 	 127.00000000 	 170.13300000 	 47.74600000 	 0.00000000 	 0.00000000 	 0.61300000 	 0.46100000 	 0.10000000 	 0.25200000 	 0.05731851 	 0.00000000 	 0.36316592 	 0.00000000 	 1.90112800 	 0.00000000 	 0.00000000 	 0.00000000 	 0.77991330 	 0.00000000 	 13.48996700 	 1.05065940 	 25.78017623 	 825.18291000 	 167.16131000 	 27.98012879 	 1.57958750 	 17.54224300 	 4.12428500 	 9.67955100
1972 	 4.39900000 	 1.04706210 	 274.09004000 	 5.91474911 	 63.85304519 	 274.26000000 	 378.47100000 	 32.23600000 	 10.47100000 	 2.12700000 	 175.80900000 	 127.00000000 	 214.16800000 	 54.79000000 	 0.00000000 	 0.00000000 	 0.61300000 	 0.63000000 	 0.17000000 	 0.31300000 	 0.05919290 	 0.00000000 	 0.36993573 	 0.00000000 	 2.06649400 	 0.00000000 	 0.00000000 	 0.00000000 	 0.82499011 	 0.00000000 	 13.49024400 	 0.78907883 	 26.56261399 	 840.97046000 	 170.50597000 	 28.84611000 	 1.63985510 	 17.72942800 	 4.20178700 	 9.79541800
1973 	 4.63499990 	 1.03309870 	 278.15504000 	 6.04145007 	 64.03313665 	 314.04000000 	 419.23900000 	 36.92000000 	 10.88300000 	 2.49500000 	 177.00700000 	 127.00000000 	 266.20900000 	 61.91200000 	 0.00000000 	 0.00000000 	 0.61300000 	 0.83900000 	 0.27700000 	 0.39100000 	 0.06106945 	 0.00000000 	 0.37671337 	 0.00000000 	 2.24624420 	 0.00000000 	 0.00000000 	 0.00000000 	 0.87218868 	 0.00000000 	 13.49052300 	 1.05123220 	 27.34505076 	 856.75800000 	 173.85064000 	 29.74280171 	 1.65663870 	 17.89195500 	 4.32277300 	 9.93594300
1974 	 4.64400000 	 1.03873710 	 282.22003000 	 5.93720557 	 64.21322711 	 345.88100000 	 454.70100000 	 42.29500000 	 11.29000000 	 2.92100000 	 178.24300000 	 127.00000000 	 305.48900000 	 62.54300000 	 0.00000000 	 0.00000000 	 0.61300000 	 1.08600000 	 0.37200000 	 0.46800000 	 0.06294817 	 0.00000000 	 0.38349883 	 0.00000000 	 2.44162970 	 0.00000000 	 0.00000000 	 0.00000000 	 0.92150920 	 0.00000000 	 11.99364500 	 1.05155950 	 28.12748852 	 872.54555000 	 177.19531000 	 30.65573571 	 1.76633830 	 18.07110800 	 4.35084300 	 10.05984200
1975 	 4.61500000 	 1.03158760 	 286.28503000 	 6.13746017 	 64.39331758 	 335.74100000 	 442.83400000 	 48.50500000 	 11.73400000 	 3.39100000 	 179.51700000 	 127.00000000 	 308.99200000 	 70.48700000 	 0.00000000 	 0.00000000 	 0.61300000 	 1.36500000 	 0.52400000 	 0.54400000 	 0.06482906 	 0.00000000 	 0.39029213 	 0.00000000 	 2.65401050 	 0.00000000 	 0.00000000 	 0.00000000 	 0.97295172 	 0.00000000 	 13.49105000 	 1.05188690 	 28.90992628 	 888.33310000 	 180.53997000 	 31.57044257 	 1.78706290 	 18.14137900 	 4.46788800 	 10.29262300
1976 	 4.88300000 	 1.09060770 	 290.35002000 	 6.30065637 	 64.57340804 	 343.24000000 	 432.28000000 	 55.55200000 	 12.20000000 	 3.94300000 	 180.83000000 	 127.00000000 	 382.30000000 	 78.51000000 	 0.00000000 	 0.00000000 	 0.61300000 	 1.76700000 	 0.78300000 	 0.62100000 	 0.06671212 	 0.00000000 	 0.39709328 	 0.00000000 	 2.88486470 	 0.00000000 	 0.00000000 	 0.00000000 	 1.02651670 	 0.00000000 	 13.49132800 	 1.57603000 	 29.69236304 	 904.12064000 	 183.88464000 	 32.47245771 	 1.79730550 	 18.23769200 	 4.59541500 	 10.49936300
1977 	 5.02900000 	 1.09398740 	 294.41502000 	 6.53067105 	 64.75349950 	 330.71100000 	 419.44700000 	 63.63400000 	 12.68000000 	 4.58200000 	 182.18500000 	 127.00000000 	 462.11200000 	 85.78900000 	 0.00000000 	 0.00000000 	 0.61300000 	 2.03500000 	 1.00600000 	 0.69700000 	 0.06859736 	 0.00000000 	 0.40390227 	 0.00000000 	 3.56608040 	 0.00000000 	 0.00000000 	 0.00000000 	 1.08220440 	 0.00000000 	 11.99445200 	 1.83842890 	 30.47480081 	 919.90819000 	 187.22930000 	 33.34731171 	 1.79523110 	 18.32578500 	 4.73525900 	 10.71432200
1978 	 5.10500000 	 1.09037000 	 298.48002000 	 6.61559040 	 64.93358996 	 359.00900000 	 424.49800000 	 72.89600000 	 13.16800000 	 5.33700000 	 183.58100000 	 127.00000000 	 587.31900000 	 92.01200000 	 0.00000000 	 0.00000000 	 0.61300000 	 2.45400000 	 1.25300000 	 0.77400000 	 0.07048477 	 0.00000000 	 0.05429956 	 0.00000000 	 3.79640080 	 0.00000000 	 0.00000000 	 0.00000000 	 1.14001460 	 0.00000000 	 13.49185700 	 2.36281750 	 31.25723757 	 935.69573000 	 190.57397000 	 34.18053636 	 1.78512870 	 18.39683700 	 4.88313100 	 10.94632200
1979 	 5.38700000 	 1.06471270 	 302.54501000 	 7.00376856 	 65.11368043 	 274.35700000 	 357.26600000 	 83.48900000 	 13.66100000 	 6.22800000 	 185.02200000 	 127.00000000 	 489.71200000 	 99.32100000 	 0.00000000 	 0.00000000 	 0.61300000 	 2.92800000 	 1.54800000 	 0.85000000 	 0.07237436 	 0.00000000 	 0.05433095 	 0.00000000 	 4.02754110 	 0.00000000 	 0.00000000 	 0.00000000 	 1.19994810 	 0.00000000 	 11.99498100 	 2.88736980 	 32.03967533 	 951.48328000 	 193.91864000 	 34.95766343 	 1.78490830 	 18.42879600 	 5.02112100 	 11.21741500
1980 	 5.33200000 	 1.02520960 	 306.61001000 	 7.05735722 	 65.29377089 	 304.99800000 	 432.04400000 	 95.64100000 	 14.19400000 	 7.00600000 	 186.50600000 	 121.84900000 	 550.70700000 	 104.97300000 	 0.00000000 	 0.00000000 	 0.61300000 	 3.45300000 	 1.80500000 	 0.92700000 	 0.01881443 	 0.00000000 	 0.76720931 	 0.00000000 	 4.25950230 	 0.00000000 	 0.00000000 	 0.00000000 	 1.26200430 	 0.00000000 	 13.49238700 	 3.15017780 	 32.82211210 	 967.27082000 	 197.26330000 	 35.66422714 	 1.96366590 	 18.63366700 	 4.98013300 	 11.31559600
1981 	 5.16800000 	 1.04486210 	 310.01251000 	 6.83784263 	 65.17397077 	 289.52900000 	 386.34700000 	 104.42100000 	 14.12100000 	 7.74300000 	 188.03800000 	 110.09300000 	 505.09700000 	 106.40600000 	 0.00000000 	 0.00000000 	 1.25000000 	 3.94600000 	 2.13900000 	 1.00300000 	 0.06628837 	 0.00000000 	 0.78079292 	 0.00000000 	 4.49215740 	 0.00000000 	 0.00000000 	 0.00000000 	 1.32618460 	 0.00000000 	 11.99549900 	 3.41306770 	 33.31911944 	 980.44470000 	 199.79888000 	 36.34582150 	 2.01389380 	 18.99907700 	 5.00711100 	 11.45725700
1982 	 5.12700000 	 1.19040550 	 313.41500000 	 7.11491781 	 65.05416964 	 252.41900000 	 400.31700000 	 108.94300000 	 13.90500000 	 8.39900000 	 189.61600000 	 123.80700000 	 505.34300000 	 116.82100000 	 0.00000000 	 0.00000000 	 0.96100000 	 4.52200000 	 2.64500000 	 1.10500000 	 0.07359413 	 0.00000000 	 0.08152829 	 0.00000000 	 4.72561420 	 0.00000000 	 0.00000000 	 0.00000000 	 1.39248800 	 0.00000000 	 13.49289300 	 3.67603940 	 33.81612678 	 993.61858000 	 202.33446000 	 37.04590579 	 2.04472770 	 19.31661300 	 5.05348300 	 11.64679100
1983 	 5.11000000 	 1.22552010 	 316.81750000 	 7.21277316 	 64.93436952 	 299.09200000 	 408.41600000 	 120.93000000 	 14.25200000 	 9.20700000 	 191.24300000 	 135.72900000 	 553.71800000 	 125.34300000 	 0.00000000 	 0.00000000 	 1.16500000 	 5.16800000 	 2.98000000 	 1.18300000 	 0.07349674 	 0.00000000 	 0.79436576 	 0.00000000 	 4.95987290 	 0.00000000 	 0.00000000 	 0.00000000 	 1.46091530 	 0.00000000 	 11.99600400 	 3.93909300 	 34.31313312 	 1006.79250000 	 204.87003000 	 37.74680971 	 2.04051850 	 19.63702100 	 5.13489800 	 11.83345400
1984 	 5.29000000 	 1.26008330 	 320.22000000 	 7.04410390 	 64.81456940 	 310.90100000 	 432.12500000 	 177.39700000 	 14.78100000 	 9.71000000 	 192.92000000 	 134.86700000 	 569.47600000 	 130.44700000 	 0.00000000 	 0.00000000 	 1.33100000 	 6.03200000 	 3.47500000 	 1.26200000 	 0.01826308 	 0.00000000 	 0.80794309 	 0.00000000 	 5.19493320 	 0.00000000 	 0.00000000 	 0.00000000 	 1.53146690 	 0.00000000 	 11.99624200 	 3.94032050 	 34.81014046 	 1019.96630000 	 207.40561000 	 38.43086179 	 1.99305440 	 19.91954700 	 5.25956800 	 12.05799900
1985 	 5.44400000 	 1.27534490 	 323.62250000 	 7.01291463 	 64.69476827 	 315.32700000 	 407.66900000 	 128.62200000 	 15.70500000 	 9.79200000 	 194.64800000 	 109.71400000 	 546.71400000 	 138.36700000 	 0.00000000 	 0.00000000 	 1.01100000 	 7.08300000 	 3.99700000 	 1.35500000 	 -0.08068116 	 0.00000000 	 0.10867413 	 0.00000000 	 5.43079470 	 0.00000000 	 0.00000000 	 0.00000000 	 1.60414260 	 0.00000000 	 11.99648000 	 4.72727170 	 35.30714781 	 1033.14020000 	 209.94119000 	 39.08039050 	 1.99983320 	 20.24799800 	 5.32999500 	 12.23661800
1986 	 5.61000000 	 1.28720230 	 327.02500000 	 7.06645142 	 64.57496815 	 388.34600000 	 502.71200000 	 169.10300000 	 16.37900000 	 10.15200000 	 196.42700000 	 149.93100000 	 539.07600000 	 146.04800000 	 0.00000000 	 0.00000000 	 3.57500000 	 8.22000000 	 4.57900000 	 1.43400000 	 0.07529205 	 0.00000000 	 0.82150728 	 0.00000000 	 5.66745730 	 0.00000000 	 0.00000000 	 0.00000000 	 1.67894300 	 0.00000000 	 13.49387400 	 4.99065250 	 35.80415515 	 1046.31410000 	 212.47677000 	 39.67772557 	 1.99034910 	 20.61626900 	 5.41668500 	 12.37541800
1987 	 5.75300000 	 1.29400860 	 330.42749000 	 7.45740899 	 64.45516703 	 387.27700000 	 453.23800000 	 250.22200000 	 16.66700000 	 10.80700000 	 198.25900000 	 115.60800000 	 647.60800000 	 162.88300000 	 0.00000000 	 0.00000000 	 3.77300000 	 9.65600000 	 5.10900000 	 1.50400000 	 0.17780496 	 0.00000000 	 1.54792090 	 0.00000000 	 5.90492080 	 0.00000000 	 0.00000000 	 0.00000000 	 1.75586750 	 0.00000000 	 11.99698600 	 4.73029940 	 36.30116149 	 1059.48800000 	 215.01235000 	 40.20519550 	 1.94519300 	 20.88731700 	 5.53904700 	 12.61144000
1988 	 5.96400000 	 1.31672480 	 333.82999000 	 7.19839198 	 64.33536691 	 303.81600000 	 507.99000000 	 245.07000000 	 16.59300000 	 11.49300000 	 200.14600000 	 135.66700000 	 635.81600000 	 180.11300000 	 0.00000000 	 0.00000000 	 4.45800000 	 11.36200000 	 5.69600000 	 1.72800000 	 0.18118326 	 0.00000000 	 0.86222749 	 0.00000000 	 6.14318470 	 0.00000000 	 0.00000000 	 0.00000000 	 1.83491760 	 0.00000000 	 11.99722400 	 4.99368040 	 36.79816883 	 1072.66180000 	 217.54792000 	 40.64512757 	 1.86182780 	 21.16652600 	 5.69961800 	 12.83930200
1989 	 6.08900000 	 1.32364360 	 337.23249000 	 7.32685053 	 64.21556578 	 301.47700000 	 385.52000000 	 204.10900000 	 15.72500000 	 12.26000000 	 202.08700000 	 118.14600000 	 564.76700000 	 186.15000000 	 0.00000000 	 0.00000000 	 6.17400000 	 11.60500000 	 5.48200000 	 1.73000000 	 0.18829422 	 0.94505787 	 0.87579234 	 0.00000000 	 6.38224920 	 0.00000000 	 0.00000000 	 0.00000000 	 1.91609240 	 0.00000000 	 11.99746200 	 5.51905100 	 37.29517617 	 1085.83570000 	 220.08350000 	 40.97985271 	 1.88069270 	 21.52434400 	 5.75795900 	 12.98855400
1990 	 6.14400000 	 1.31948330 	 340.63499000 	 7.58134653 	 64.09576566 	 291.46400000 	 405.61700000 	 203.13100000 	 14.02200000 	 12.36300000 	 204.08200000 	 143.17100000 	 694.14200000 	 195.69000000 	 0.00000000 	 0.00000000 	 11.32200000 	 11.70200000 	 5.11900000 	 1.73000000 	 0.18594167 	 1.01015420 	 0.88920979 	 0.00000000 	 6.62182330 	 0.00000000 	 0.00000000 	 0.00000000 	 2.07356780 	 0.00000000 	 11.99768300 	 5.52076950 	 37.79218352 	 1099.00960000 	 222.61908000 	 41.19169821 	 1.81767150 	 21.77516600 	 5.89818600 	 13.24480300
1991 	 6.23500000 	 1.38097990 	 336.59218000 	 7.39813318 	 63.08107733 	 190.40500000 	 309.88400000 	 198.92800000 	 13.24300000 	 12.13500000 	 206.13300000 	 70.60700000 	 573.57600000 	 204.80100000 	 0.00000000 	 0.00000000 	 16.55600000 	 11.42600000 	 4.09400000 	 1.73500000 	 0.19092079 	 2.17764480 	 0.90261206 	 0.00471002 	 6.86217760 	 0.00000000 	 0.00000000 	 0.00000000 	 2.37291010 	 0.00000000 	 11.99790500 	 5.78439590 	 37.82483316 	 1095.90870000 	 221.41947000 	 41.31731486 	 1.81867580 	 21.67002500 	 5.90607600 	 13.40229700
1992 	 6.11800000 	 1.30353040 	 332.54937000 	 7.79447577 	 62.06638901 	 203.23000000 	 303.36900000 	 121.34300000 	 10.32400000 	 12.01800000 	 208.24000000 	 91.02200000 	 554.98600000 	 185.99400000 	 0.00000000 	 0.00000000 	 20.91100000 	 9.34300000 	 2.74000000 	 1.71500000 	 0.28889991 	 4.20798920 	 1.62865360 	 0.00471003 	 7.10298500 	 0.00000000 	 0.00000000 	 0.00000000 	 2.37314690 	 0.00000000 	 11.99811100 	 5.78619620 	 37.85748380 	 1092.80780000 	 220.21986000 	 41.42356971 	 1.90876900 	 21.61914500 	 5.82487700 	 13.50553000
1993 	 6.12400000 	 1.29810060 	 328.50656000 	 7.30892448 	 61.05170068 	 144.94000000 	 228.99900000 	 67.85700000 	 8.32200000 	 11.68100000 	 210.40200000 	 85.43600000 	 372.23200000 	 188.09200000 	 23.10100000 	 0.00000000 	 22.50000000 	 10.23000000 	 3.34400000 	 1.70000000 	 0.37681630 	 8.41615790 	 2.36859650 	 0.18499007 	 7.34531020 	 0.00000000 	 0.00000000 	 0.00000000 	 2.37338370 	 0.00000000 	 11.99835400 	 6.31181230 	 37.89013444 	 1089.70700000 	 219.02026000 	 41.53811693 	 1.90526830 	 21.54155600 	 5.83727200 	 13.63547200
1994 	 6.24200000 	 1.28959560 	 324.46375000 	 7.50299422 	 60.03701236 	 127.13700000 	 232.72200000 	 61.06500000 	 6.10500000 	 11.01100000 	 212.61900000 	 77.28900000 	 244.23600000 	 179.10100000 	 33.84400000 	 0.00000000 	 25.59900000 	 9.10500000 	 4.75000000 	 1.68000000 	 1.82510480 	 21.39907700 	 3.83475840 	 0.18199010 	 7.58820700 	 0.00000000 	 0.00000000 	 0.00000000 	 2.37362050 	 0.00000000 	 11.99858700 	 5.00423690 	 37.92278409 	 1086.60610000 	 217.82065000 	 41.68861307 	 1.89364550 	 21.46410500 	 5.85778900 	 13.76527600
1995 	 6.37200000 	 1.27501040 	 320.42094000 	 7.61474973 	 59.02232403 	 119.23500000 	 194.71000000 	 22.97800000 	 4.78400000 	 9.08300000 	 200.19900000 	 85.02100000 	 201.63700000 	 243.23800000 	 41.96100000 	 0.00000000 	 24.27500000 	 10.03500000 	 3.99100000 	 1.30000000 	 2.98021770 	 29.72610100 	 6.04096280 	 0.09999479 	 10.21152800 	 0.00000000 	 0.00000000 	 0.00000000 	 2.37385730 	 0.00000000 	 10.50167400 	 6.05342320 	 37.95543473 	 1083.50520000 	 216.62104000 	 41.90271107 	 1.78862680 	 21.19114000 	 5.97170200 	 14.09059500
