Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
2066 	 -0.06466929 	 0.92982296 	 149.29380539 	 7.97973632 	 10.55189851 	 4.92656000 	 0.00244000 	 0.00052000 	 0.00358476 	 0.25107924 	 106.09032000 	 2.12384000 	 0.00000000 	 0.07968967 	 7.71604998 	 0.00000000 	 0.16128895 	 0.05442000 	 0.19752000 	 0.03740000 	 20.91374160 	 14.05472000 	 8.05828000 	 0.31405883 	 0.00394000 	 2.91905502 	 0.01050000 	 0.03170645 	 0.05478000 	 0.01221007 	 0.95499121 	 1.30698000 	 24.11455673 	 512.46631636 	 144.03662448 	 91.40107651 	 1.13412453 	 10.72507095 	 2.93856097 	 5.74162991
2067 	 -0.61229828 	 0.86788658 	 146.72479250 	 8.01527224 	 10.17447743 	 4.70772000 	 0.00203000 	 0.00044000 	 0.00313666 	 0.24140882 	 106.04694000 	 1.98833000 	 0.00000000 	 0.06383054 	 7.27134831 	 0.00000000 	 0.14087439 	 0.04984000 	 0.18984000 	 0.03570000 	 21.30655020 	 14.29694000 	 8.22236000 	 0.31626578 	 0.00373000 	 2.98390349 	 0.00995000 	 0.03197661 	 0.05241000 	 0.01167396 	 0.93879136 	 1.29396000 	 23.33539067 	 507.14362085 	 141.59856402 	 91.85539262 	 1.12793610 	 10.68046587 	 2.84979732 	 5.68134154
2068 	 -1.15992727 	 0.80595020 	 144.15577961 	 8.05080815 	 9.79705635 	 4.48888000 	 0.00162000 	 0.00036000 	 0.00268857 	 0.23173840 	 106.00356000 	 1.85282000 	 0.00000000 	 0.04797141 	 6.82664664 	 0.00000000 	 0.12045982 	 0.04526000 	 0.18216000 	 0.03400000 	 21.69935880 	 14.53916000 	 8.38644000 	 0.31847273 	 0.00352000 	 3.04875196 	 0.00940000 	 0.03224676 	 0.05004000 	 0.01113786 	 0.92259151 	 1.28094000 	 22.55622460 	 501.82092535 	 139.16050356 	 92.30970873 	 1.12174767 	 10.63586078 	 2.76103366 	 5.62105318
2069 	 -1.70755626 	 0.74401382 	 141.58676672 	 8.08634407 	 9.41963527 	 4.27004000 	 0.00121000 	 0.00028000 	 0.00224047 	 0.22206798 	 105.96018000 	 1.71731000 	 0.00000000 	 0.03211228 	 6.38194497 	 0.00000000 	 0.10004526 	 0.04068000 	 0.17448000 	 0.03230000 	 22.09216740 	 14.78138000 	 8.55052000 	 0.32067968 	 0.00331000 	 3.11360043 	 0.00885000 	 0.03251692 	 0.04767000 	 0.01060175 	 0.90639166 	 1.26792000 	 21.77705854 	 496.49822984 	 136.72244310 	 92.76402483 	 1.11555924 	 10.59125569 	 2.67227001 	 5.56076481
2070 	 -2.25518525 	 0.68207744 	 139.01775383 	 8.12187998 	 9.04221420 	 4.05120000 	 0.00080000 	 0.00020000 	 0.00179238 	 0.21239756 	 105.91680000 	 1.58180000 	 0.00000000 	 0.01625315 	 5.93724330 	 0.00000000 	 0.07963070 	 0.03610000 	 0.16680000 	 0.03060000 	 22.48497600 	 15.02360000 	 8.71460000 	 0.32288663 	 0.00310000 	 3.17844890 	 0.00830000 	 0.03278708 	 0.04530000 	 0.01006565 	 0.89019181 	 1.25490000 	 20.99789247 	 491.17553433 	 134.28438264 	 93.21834094 	 1.10937081 	 10.54665060 	 2.58350635 	 5.50047645
2071 	 -2.45946125 	 0.63851879 	 137.91648400 	 8.09420613 	 8.83729149 	 3.90912000 	 0.00073000 	 0.00018000 	 0.00165795 	 0.20575135 	 105.89282000 	 1.50882000 	 0.00000000 	 0.01477559 	 5.68298413 	 0.00000000 	 0.07390775 	 0.03408000 	 0.16155000 	 0.02951000 	 22.80439350 	 15.27262000 	 8.84893000 	 0.32427797 	 0.00296000 	 3.23532481 	 0.00792000 	 0.03302039 	 0.04399000 	 0.00978118 	 0.87943191 	 1.24151000 	 20.54509703 	 488.09552060 	 132.35611675 	 93.06940868 	 1.10703781 	 10.53064071 	 2.50468479 	 5.46855773
2072 	 -2.66373726 	 0.59496013 	 136.81521416 	 8.06653227 	 8.63236879 	 3.76704000 	 0.00066000 	 0.00016000 	 0.00152352 	 0.19910513 	 105.86884000 	 1.43584000 	 0.00000000 	 0.01329803 	 5.42872496 	 0.00000000 	 0.06818481 	 0.03206000 	 0.15630000 	 0.02842000 	 23.12381100 	 15.52164000 	 8.98326000 	 0.32566931 	 0.00282000 	 3.29220072 	 0.00754000 	 0.03325371 	 0.04268000 	 0.00949672 	 0.86867201 	 1.22812000 	 20.09230158 	 485.01550687 	 130.42785086 	 92.92047641 	 1.10470480 	 10.51463083 	 2.42586323 	 5.43663901
2073 	 -2.86801326 	 0.55140148 	 135.71394433 	 8.03885841 	 8.42744608 	 3.62496000 	 0.00059000 	 0.00014000 	 0.00138909 	 0.19245892 	 105.84486000 	 1.36286000 	 0.00000000 	 0.01182047 	 5.17446579 	 0.00000000 	 0.06246186 	 0.03004000 	 0.15105000 	 0.02733000 	 23.44322850 	 15.77066000 	 9.11759000 	 0.32706065 	 0.00268000 	 3.34907663 	 0.00716000 	 0.03348702 	 0.04137000 	 0.00921225 	 0.85791211 	 1.21473000 	 19.63950614 	 481.93549313 	 128.49958497 	 92.77154415 	 1.10237179 	 10.49862095 	 2.34704167 	 5.40472030
2074 	 -3.07228927 	 0.50784283 	 134.61267449 	 8.01118455 	 8.22252338 	 3.48288000 	 0.00052000 	 0.00012000 	 0.00125466 	 0.18581270 	 105.82088000 	 1.28988000 	 0.00000000 	 0.01034291 	 4.92020662 	 0.00000000 	 0.05673891 	 0.02802000 	 0.14580000 	 0.02624000 	 23.76264600 	 16.01968000 	 9.25192000 	 0.32845199 	 0.00254000 	 3.40595254 	 0.00678000 	 0.03372034 	 0.04006000 	 0.00892779 	 0.84715221 	 1.20134000 	 19.18671070 	 478.85547940 	 126.57131908 	 92.62261188 	 1.10003878 	 10.48261107 	 2.26822011 	 5.37280158
2075 	 -3.27656528 	 0.46428417 	 133.51140466 	 7.98351070 	 8.01760068 	 3.34080000 	 0.00045000 	 0.00010000 	 0.00112024 	 0.17916649 	 105.79690000 	 1.21690000 	 0.00000000 	 0.00886535 	 4.66594745 	 0.00000000 	 0.05101597 	 0.02600000 	 0.14055000 	 0.02515000 	 24.08206350 	 16.26870000 	 9.38625000 	 0.32984333 	 0.00240000 	 3.46282845 	 0.00640000 	 0.03395366 	 0.03875000 	 0.00864333 	 0.83639231 	 1.18795000 	 18.73391525 	 475.77546566 	 124.64305319 	 92.47367962 	 1.09770578 	 10.46660118 	 2.18939855 	 5.34088286
2076 	 -3.48084128 	 0.42072552 	 132.41013482 	 7.95583684 	 7.81267797 	 3.19872000 	 0.00038000 	 0.00008000 	 0.00098581 	 0.17252027 	 105.77292000 	 1.14392000 	 0.00000000 	 0.00738779 	 4.41168828 	 0.00000000 	 0.04529302 	 0.02398000 	 0.13530000 	 0.02406000 	 24.40148100 	 16.51772000 	 9.52058000 	 0.33123467 	 0.00226000 	 3.51970436 	 0.00602000 	 0.03418697 	 0.03744000 	 0.00835886 	 0.82563240 	 1.17456000 	 18.28111981 	 472.69545193 	 122.71478731 	 92.32474736 	 1.09537277 	 10.45059130 	 2.11057700 	 5.30896414
2077 	 -3.68511729 	 0.37716687 	 131.30886499 	 7.92816298 	 7.60775527 	 3.05664000 	 0.00031000 	 0.00006000 	 0.00085138 	 0.16587406 	 105.74894000 	 1.07094000 	 0.00000000 	 0.00591024 	 4.15742911 	 0.00000000 	 0.03957008 	 0.02196000 	 0.13005000 	 0.02297000 	 24.72089850 	 16.76674000 	 9.65491000 	 0.33262601 	 0.00212000 	 3.57658027 	 0.00564000 	 0.03442029 	 0.03613000 	 0.00807440 	 0.81487250 	 1.16117000 	 17.82832437 	 469.61543820 	 120.78652142 	 92.17581509 	 1.09303976 	 10.43458142 	 2.03175544 	 5.27704543
2078 	 -3.88939329 	 0.33360822 	 130.20759515 	 7.90048912 	 7.40283256 	 2.91456000 	 0.00024000 	 0.00004000 	 0.00071695 	 0.15922784 	 105.72496000 	 0.99796000 	 0.00000000 	 0.00443268 	 3.90316994 	 0.00000000 	 0.03384713 	 0.01994000 	 0.12480000 	 0.02188000 	 25.04031600 	 17.01576000 	 9.78924000 	 0.33401735 	 0.00198000 	 3.63345618 	 0.00526000 	 0.03465361 	 0.03482000 	 0.00778993 	 0.80411260 	 1.14778000 	 17.37552892 	 466.53542446 	 118.85825553 	 92.02688283 	 1.09070675 	 10.41857154 	 1.95293388 	 5.24512671
2079 	 -4.09366930 	 0.29004956 	 129.10632531 	 7.87281527 	 7.19790986 	 2.77248000 	 0.00017000 	 0.00002000 	 0.00058252 	 0.15258163 	 105.70098000 	 0.92498000 	 0.00000000 	 0.00295512 	 3.64891077 	 0.00000000 	 0.02812419 	 0.01792000 	 0.11955000 	 0.02079000 	 25.35973350 	 17.26478000 	 9.92357000 	 0.33540869 	 0.00184000 	 3.69033209 	 0.00488000 	 0.03488692 	 0.03351000 	 0.00750547 	 0.79335270 	 1.13439000 	 16.92273348 	 463.45541073 	 116.92998964 	 91.87795056 	 1.08837375 	 10.40256166 	 1.87411232 	 5.21320799
2080 	 -4.29794530 	 0.24649091 	 128.00505548 	 7.84514141 	 6.99298716 	 2.63040000 	 0.00010000 	 0.00000000 	 0.00044809 	 0.14593541 	 105.67700000 	 0.85200000 	 0.00000000 	 0.00147756 	 3.39465160 	 0.00000000 	 0.02240124 	 0.01590000 	 0.11430000 	 0.01970000 	 25.67915100 	 17.51380000 	 10.05790000 	 0.33680003 	 0.00170000 	 3.74720800 	 0.00450000 	 0.03512024 	 0.03220000 	 0.00722101 	 0.78259280 	 1.12100000 	 16.46993803 	 460.37539700 	 115.00172375 	 91.72901830 	 1.08604074 	 10.38655177 	 1.79529076 	 5.18128927
2081 	 -4.37581527 	 0.22342691 	 126.92298387 	 7.81365850 	 6.90359252 	 2.53814000 	 0.00009000 	 0.00000000 	 0.00042569 	 0.14136394 	 105.65577000 	 0.81269000 	 0.00000000 	 0.00134622 	 3.24927085 	 0.00000000 	 0.02079064 	 0.01501000 	 0.11070000 	 0.01899000 	 25.76658210 	 17.64934000 	 10.09125000 	 0.33566057 	 0.00162000 	 3.77240947 	 0.00429000 	 0.03512024 	 0.03104000 	 0.00695842 	 0.77157290 	 1.10624000 	 16.30139948 	 458.78715641 	 114.17591611 	 91.91239774 	 1.07844868 	 10.33355227 	 1.75563308 	 5.17190945
2082 	 -4.45368524 	 0.20036291 	 125.84091226 	 7.78217560 	 6.81419788 	 2.44588000 	 0.00008000 	 0.00000000 	 0.00040329 	 0.13679247 	 105.63454000 	 0.77338000 	 0.00000000 	 0.00121488 	 3.10389010 	 0.00000000 	 0.01918004 	 0.01412000 	 0.10710000 	 0.01828000 	 25.85401320 	 17.78488000 	 10.12460000 	 0.33452111 	 0.00154000 	 3.79761094 	 0.00408000 	 0.03512024 	 0.02988000 	 0.00669584 	 0.76055300 	 1.09148000 	 16.13286093 	 457.19891582 	 113.35010848 	 92.09577717 	 1.07085662 	 10.28055276 	 1.71597540 	 5.16252962
2083 	 -4.53155521 	 0.17729891 	 124.75884065 	 7.75069270 	 6.72480324 	 2.35362000 	 0.00007000 	 0.00000000 	 0.00038088 	 0.13222100 	 105.61331000 	 0.73407000 	 0.00000000 	 0.00108354 	 2.95850935 	 0.00000000 	 0.01756944 	 0.01323000 	 0.10350000 	 0.01757000 	 25.94144430 	 17.92042000 	 10.15795000 	 0.33338165 	 0.00146000 	 3.82281241 	 0.00387000 	 0.03512024 	 0.02872000 	 0.00643326 	 0.74953310 	 1.07672000 	 15.96432238 	 455.61067524 	 112.52430085 	 92.27915661 	 1.06326455 	 10.22755325 	 1.67631772 	 5.15314980
2084 	 -4.60942518 	 0.15423491 	 123.67676904 	 7.71920980 	 6.63540861 	 2.26136000 	 0.00006000 	 0.00000000 	 0.00035848 	 0.12764953 	 105.59208000 	 0.69476000 	 0.00000000 	 0.00095220 	 2.81312860 	 0.00000000 	 0.01595884 	 0.01234000 	 0.09990000 	 0.01686000 	 26.02887540 	 18.05596000 	 10.19130000 	 0.33224219 	 0.00138000 	 3.84801388 	 0.00366000 	 0.03512024 	 0.02756000 	 0.00617068 	 0.73851320 	 1.06196000 	 15.79578383 	 454.02243465 	 111.69849321 	 92.46253605 	 1.05567249 	 10.17455375 	 1.63666004 	 5.14376997
2085 	 -4.68729515 	 0.13117091 	 122.59469742 	 7.68772689 	 6.54601397 	 2.16910000 	 0.00005000 	 0.00000000 	 0.00033607 	 0.12307805 	 105.57085000 	 0.65545000 	 0.00000000 	 0.00082087 	 2.66774785 	 0.00000000 	 0.01434824 	 0.01145000 	 0.09630000 	 0.01615000 	 26.11630650 	 18.19150000 	 10.22465000 	 0.33110274 	 0.00130000 	 3.87321535 	 0.00345000 	 0.03512024 	 0.02640000 	 0.00590810 	 0.72749331 	 1.04720000 	 15.62724528 	 452.43419406 	 110.87268558 	 92.64591549 	 1.04808043 	 10.12155424 	 1.59700237 	 5.13439014
2086 	 -4.76516512 	 0.10810691 	 121.51262581 	 7.65624399 	 6.45661933 	 2.07684000 	 0.00004000 	 0.00000000 	 0.00031367 	 0.11850658 	 105.54962000 	 0.61614000 	 0.00000000 	 0.00068953 	 2.52236710 	 0.00000000 	 0.01273764 	 0.01056000 	 0.09270000 	 0.01544000 	 26.20373760 	 18.32704000 	 10.25800000 	 0.32996328 	 0.00122000 	 3.89841682 	 0.00324000 	 0.03512024 	 0.02524000 	 0.00564551 	 0.71647341 	 1.03244000 	 15.45870673 	 450.84595348 	 110.04687794 	 92.82929493 	 1.04048837 	 10.06855474 	 1.55734469 	 5.12501032
2087 	 -4.84303509 	 0.08504291 	 120.43055420 	 7.62476109 	 6.36722469 	 1.98458000 	 0.00003000 	 0.00000000 	 0.00029126 	 0.11393511 	 105.52839000 	 0.57683000 	 0.00000000 	 0.00055819 	 2.37698635 	 0.00000000 	 0.01112704 	 0.00967000 	 0.08910000 	 0.01473000 	 26.29116870 	 18.46258000 	 10.29135000 	 0.32882382 	 0.00114000 	 3.92361829 	 0.00303000 	 0.03512024 	 0.02408000 	 0.00538293 	 0.70545351 	 1.01768000 	 15.29016818 	 449.25771289 	 109.22107031 	 93.01267436 	 1.03289631 	 10.01555523 	 1.51768701 	 5.11563049
2088 	 -4.92090506 	 0.06197891 	 119.34848259 	 7.59327818 	 6.27783006 	 1.89232000 	 0.00002000 	 0.00000000 	 0.00026886 	 0.10936364 	 105.50716000 	 0.53752000 	 0.00000000 	 0.00042685 	 2.23160560 	 0.00000000 	 0.00951644 	 0.00878000 	 0.08550000 	 0.01402000 	 26.37859980 	 18.59812000 	 10.32470000 	 0.32768436 	 0.00106000 	 3.94881976 	 0.00282000 	 0.03512024 	 0.02292000 	 0.00512035 	 0.69443361 	 1.00292000 	 15.12162963 	 447.66947230 	 108.39526267 	 93.19605380 	 1.02530425 	 9.96255572 	 1.47802933 	 5.10625067
2089 	 -4.99877503 	 0.03891491 	 118.26641098 	 7.56179528 	 6.18843542 	 1.80006000 	 0.00001000 	 0.00000000 	 0.00024645 	 0.10479217 	 105.48593000 	 0.49821000 	 0.00000000 	 0.00029551 	 2.08622485 	 0.00000000 	 0.00790584 	 0.00789000 	 0.08190000 	 0.01331000 	 26.46603090 	 18.73366000 	 10.35805000 	 0.32654490 	 0.00098000 	 3.97402123 	 0.00261000 	 0.03512024 	 0.02176000 	 0.00485777 	 0.68341371 	 0.98816000 	 14.95309108 	 446.08123172 	 107.56945504 	 93.37943324 	 1.01771218 	 9.90955622 	 1.43837165 	 5.09687084
2090 	 -5.07664499 	 0.01585091 	 117.18433937 	 7.53031238 	 6.09904078 	 1.70780000 	 0.00000000 	 0.00000000 	 0.00022405 	 0.10022070 	 105.46470000 	 0.45890000 	 0.00000000 	 0.00016417 	 1.94084410 	 0.00000000 	 0.00629524 	 0.00700000 	 0.07830000 	 0.01260000 	 26.55346200 	 18.86920000 	 10.39140000 	 0.32540544 	 0.00090000 	 3.99922270 	 0.00240000 	 0.03512024 	 0.02060000 	 0.00459519 	 0.67239381 	 0.97340000 	 14.78455253 	 444.49299113 	 106.74364740 	 93.56281268 	 1.01012012 	 9.85655671 	 1.39871397 	 5.08749101
2091 	 -5.10108455 	 -0.00757691 	 116.23534281 	 7.50774619 	 6.05693094 	 1.64769000 	 0.00120000 	 0.00000000 	 0.00020164 	 0.09705584 	 105.45976000 	 0.43762000 	 0.00000000 	 0.00105071 	 1.86679494 	 0.00000000 	 0.00775868 	 0.00710000 	 0.07583000 	 0.01215000 	 26.55817770 	 18.94417000 	 10.39321000 	 0.32361829 	 0.00081000 	 4.00937449 	 0.00216000 	 0.03504656 	 0.02033000 	 0.00452954 	 0.66342389 	 0.95677000 	 14.67119793 	 443.58148033 	 106.54245344 	 93.40017003 	 1.00915345 	 9.85078224 	 1.37658417 	 5.07852048
2092 	 -5.12552410 	 -0.03100473 	 115.28634626 	 7.48518000 	 6.01482109 	 1.58758000 	 0.00240000 	 0.00000000 	 0.00017924 	 0.09389097 	 105.45482000 	 0.41634000 	 0.00000000 	 0.00193724 	 1.79274578 	 0.00000000 	 0.00922212 	 0.00720000 	 0.07336000 	 0.01170000 	 26.56289340 	 19.01914000 	 10.39502000 	 0.32183114 	 0.00072000 	 4.01952628 	 0.00192000 	 0.03497288 	 0.02006000 	 0.00446389 	 0.65445398 	 0.94014000 	 14.55784334 	 442.66996952 	 106.34125948 	 93.23752738 	 1.00818677 	 9.84500777 	 1.35445436 	 5.06954995
2093 	 -5.14996366 	 -0.05443255 	 114.33734970 	 7.46261381 	 5.97271125 	 1.52747000 	 0.00360000 	 0.00000000 	 0.00015683 	 0.09072611 	 105.44988000 	 0.39506000 	 0.00000000 	 0.00282378 	 1.71869662 	 0.00000000 	 0.01068556 	 0.00730000 	 0.07089000 	 0.01125000 	 26.56760910 	 19.09411000 	 10.39683000 	 0.32004399 	 0.00063000 	 4.02967807 	 0.00168000 	 0.03489920 	 0.01979000 	 0.00439825 	 0.64548406 	 0.92351000 	 14.44448874 	 441.75845872 	 106.14006552 	 93.07488473 	 1.00722010 	 9.83923330 	 1.33232456 	 5.06057942
2094 	 -5.17440321 	 -0.07786036 	 113.38835314 	 7.44004762 	 5.93060140 	 1.46736000 	 0.00480000 	 0.00000000 	 0.00013443 	 0.08756124 	 105.44494000 	 0.37378000 	 0.00000000 	 0.00371031 	 1.64464746 	 0.00000000 	 0.01214900 	 0.00740000 	 0.06842000 	 0.01080000 	 26.57232480 	 19.16908000 	 10.39864000 	 0.31825684 	 0.00054000 	 4.03982986 	 0.00144000 	 0.03482552 	 0.01952000 	 0.00433260 	 0.63651414 	 0.90688000 	 14.33113415 	 440.84694792 	 105.93887155 	 92.91224208 	 1.00625342 	 9.83345883 	 1.31019475 	 5.05160888
2095 	 -5.19884277 	 -0.10128818 	 112.43935659 	 7.41748143 	 5.88849156 	 1.40725000 	 0.00600000 	 0.00000000 	 0.00011202 	 0.08439638 	 105.44000000 	 0.35250000 	 0.00000000 	 0.00459685 	 1.57059830 	 0.00000000 	 0.01361243 	 0.00750000 	 0.06595000 	 0.01035000 	 26.57704050 	 19.24405000 	 10.40045000 	 0.31646968 	 0.00045000 	 4.04998165 	 0.00120000 	 0.03475184 	 0.01925000 	 0.00426696 	 0.62754422 	 0.89025000 	 14.21777955 	 439.93543711 	 105.73767759 	 92.74959943 	 1.00528675 	 9.82768436 	 1.28806494 	 5.04263835
2096 	 -5.22328232 	 -0.12471600 	 111.49036003 	 7.39491524 	 5.84638171 	 1.34714000 	 0.00720000 	 0.00000000 	 0.00008962 	 0.08123152 	 105.43506000 	 0.33122000 	 0.00000000 	 0.00548338 	 1.49654914 	 0.00000000 	 0.01507587 	 0.00760000 	 0.06348000 	 0.00990000 	 26.58175620 	 19.31902000 	 10.40226000 	 0.31468253 	 0.00036000 	 4.06013344 	 0.00096000 	 0.03467817 	 0.01898000 	 0.00420131 	 0.61857431 	 0.87362000 	 14.10442496 	 439.02392631 	 105.53648363 	 92.58695678 	 1.00432008 	 9.82190988 	 1.26593514 	 5.03366782
2097 	 -5.24772188 	 -0.14814382 	 110.54136347 	 7.37234905 	 5.80427187 	 1.28703000 	 0.00840000 	 0.00000000 	 0.00006721 	 0.07806665 	 105.43012000 	 0.30994000 	 0.00000000 	 0.00636992 	 1.42249998 	 0.00000000 	 0.01653931 	 0.00770000 	 0.06101000 	 0.00945000 	 26.58647190 	 19.39399000 	 10.40407000 	 0.31289538 	 0.00027000 	 4.07028523 	 0.00072000 	 0.03460449 	 0.01871000 	 0.00413567 	 0.60960439 	 0.85699000 	 13.99107036 	 438.11241551 	 105.33528966 	 92.42431413 	 1.00335340 	 9.81613541 	 1.24380533 	 5.02469728
2098 	 -5.27216143 	 -0.17157164 	 109.59236692 	 7.34978286 	 5.76216203 	 1.22692000 	 0.00960000 	 0.00000000 	 0.00004481 	 0.07490179 	 105.42518000 	 0.28866000 	 0.00000000 	 0.00725646 	 1.34845082 	 0.00000000 	 0.01800275 	 0.00780000 	 0.05854000 	 0.00900000 	 26.59118760 	 19.46896000 	 10.40588000 	 0.31110823 	 0.00018000 	 4.08043702 	 0.00048000 	 0.03453081 	 0.01844000 	 0.00407002 	 0.60063447 	 0.84036000 	 13.87771577 	 437.20090470 	 105.13409570 	 92.26167148 	 1.00238673 	 9.81036094 	 1.22167553 	 5.01572675
2099 	 -5.29660099 	 -0.19499945 	 108.64337036 	 7.32721667 	 5.72005218 	 1.16681000 	 0.01080000 	 0.00000000 	 0.00002240 	 0.07173692 	 105.42024000 	 0.26738000 	 0.00000000 	 0.00814299 	 1.27440166 	 0.00000000 	 0.01946619 	 0.00790000 	 0.05607000 	 0.00855000 	 26.59590330 	 19.54393000 	 10.40769000 	 0.30932108 	 0.00009000 	 4.09058881 	 0.00024000 	 0.03445713 	 0.01817000 	 0.00400438 	 0.59166456 	 0.82373000 	 13.76436117 	 436.28939390 	 104.93290174 	 92.09902883 	 1.00142005 	 9.80458647 	 1.19954572 	 5.00675622
2100 	 -5.32104054 	 -0.21842727 	 107.69437381 	 7.30465048 	 5.67794234 	 1.10670000 	 0.01200000 	 0.00000000 	 0.00000000 	 0.06857206 	 105.41530000 	 0.24610000 	 0.00000000 	 0.00902953 	 1.20035250 	 0.00000000 	 0.02092963 	 0.00800000 	 0.05360000 	 0.00810000 	 26.60061900 	 19.61890000 	 10.40950000 	 0.30753393 	 0.00000000 	 4.10074060 	 0.00000000 	 0.03438345 	 0.01790000 	 0.00393873 	 0.58269464 	 0.80710000 	 13.65100658 	 435.37788310 	 104.73170777 	 91.93638618 	 1.00045338 	 9.79881200 	 1.17741592 	 4.99778568
2101 	 -5.32104054 	 -0.21405873 	 107.52772332 	 7.29589655 	 5.64639295 	 1.09932200 	 0.01192000 	 0.00000000 	 0.00000000 	 0.06811491 	 104.71253133 	 0.24445933 	 0.00000000 	 0.00896933 	 1.19235015 	 0.00000000 	 0.02079010 	 0.00794667 	 0.05324267 	 0.00804600 	 26.42328154 	 19.48810733 	 10.34010333 	 0.30548370 	 0.00000000 	 4.07340233 	 0.00000000 	 0.03415423 	 0.01778067 	 0.00391247 	 0.57881001 	 0.80171933 	 13.61165408 	 434.58517875 	 104.43598333 	 91.86273100 	 1.00045338 	 9.79881200 	 1.17271466 	 4.98702903
2102 	 -5.32104054 	 -0.20969018 	 107.36107284 	 7.28714262 	 5.61484355 	 1.09194400 	 0.01184000 	 0.00000000 	 0.00000000 	 0.06765776 	 104.00976267 	 0.24281867 	 0.00000000 	 0.00890913 	 1.18434780 	 0.00000000 	 0.02065057 	 0.00789333 	 0.05288533 	 0.00799200 	 26.24594408 	 19.35731467 	 10.27070667 	 0.30343348 	 0.00000000 	 4.04606406 	 0.00000000 	 0.03392500 	 0.01766133 	 0.00388621 	 0.57492538 	 0.79633867 	 13.57230159 	 433.79247440 	 104.14025889 	 91.78907581 	 1.00045338 	 9.79881200 	 1.16801340 	 4.97627238
2103 	 -5.32104054 	 -0.20532164 	 107.19442235 	 7.27838869 	 5.58329416 	 1.08456600 	 0.01176000 	 0.00000000 	 0.00000000 	 0.06720062 	 103.30699400 	 0.24117800 	 0.00000000 	 0.00884894 	 1.17634545 	 0.00000000 	 0.02051104 	 0.00784000 	 0.05252800 	 0.00793800 	 26.06860662 	 19.22652200 	 10.20131000 	 0.30138325 	 0.00000000 	 4.01872579 	 0.00000000 	 0.03369578 	 0.01754200 	 0.00385996 	 0.57104075 	 0.79095800 	 13.53294909 	 432.99977005 	 103.84453445 	 91.71542063 	 1.00045338 	 9.79881200 	 1.16331214 	 4.96551573
2104 	 -5.32104054 	 -0.20095309 	 107.02777187 	 7.26963476 	 5.55174477 	 1.07718800 	 0.01168000 	 0.00000000 	 0.00000000 	 0.06674347 	 102.60422533 	 0.23953733 	 0.00000000 	 0.00878874 	 1.16834310 	 0.00000000 	 0.02037150 	 0.00778667 	 0.05217067 	 0.00788400 	 25.89126916 	 19.09572933 	 10.13191333 	 0.29933303 	 0.00000000 	 3.99138752 	 0.00000000 	 0.03346656 	 0.01742267 	 0.00383370 	 0.56715612 	 0.78557733 	 13.49359660 	 432.20706570 	 103.54881001 	 91.64176545 	 1.00045338 	 9.79881200 	 1.15861088 	 4.95475908
2105 	 -5.32104054 	 -0.19658455 	 106.86112138 	 7.26088083 	 5.52019538 	 1.06981000 	 0.01160000 	 0.00000000 	 0.00000000 	 0.06628632 	 101.90145667 	 0.23789667 	 0.00000000 	 0.00872854 	 1.16034075 	 0.00000000 	 0.02023197 	 0.00773333 	 0.05181333 	 0.00783000 	 25.71393170 	 18.96493667 	 10.06251667 	 0.29728280 	 0.00000000 	 3.96404925 	 0.00000000 	 0.03323734 	 0.01730333 	 0.00380744 	 0.56327149 	 0.78019667 	 13.45424410 	 431.41436135 	 103.25308557 	 91.56811027 	 1.00045338 	 9.79881200 	 1.15390962 	 4.94400243
2106 	 -5.32104054 	 -0.19221600 	 106.69447090 	 7.25212690 	 5.48864599 	 1.06243200 	 0.01152000 	 0.00000000 	 0.00000000 	 0.06582918 	 101.19868800 	 0.23625600 	 0.00000000 	 0.00866834 	 1.15233840 	 0.00000000 	 0.02009244 	 0.00768000 	 0.05145600 	 0.00777600 	 25.53659424 	 18.83414400 	 9.99312000 	 0.29523257 	 0.00000000 	 3.93671098 	 0.00000000 	 0.03300811 	 0.01718400 	 0.00378118 	 0.55938685 	 0.77481600 	 13.41489161 	 430.62165700 	 102.95736113 	 91.49445508 	 1.00045338 	 9.79881200 	 1.14920836 	 4.93324578
2107 	 -5.32104054 	 -0.18784745 	 106.52782041 	 7.24337297 	 5.45709660 	 1.05505400 	 0.01144000 	 0.00000000 	 0.00000000 	 0.06537203 	 100.49591933 	 0.23461533 	 0.00000000 	 0.00860815 	 1.14433605 	 0.00000000 	 0.01995291 	 0.00762667 	 0.05109867 	 0.00772200 	 25.35925678 	 18.70335133 	 9.92372333 	 0.29318235 	 0.00000000 	 3.90937271 	 0.00000000 	 0.03277889 	 0.01706467 	 0.00375492 	 0.55550222 	 0.76943533 	 13.37553911 	 429.82895265 	 102.66163669 	 91.42079990 	 1.00045338 	 9.79881200 	 1.14450710 	 4.92248913
