Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
2180 	 -0.88877886 	 0.00000000 	 320.79637075 	 8.68913003 	 4.58086382 	 0.51646000 	 0.00560000 	 0.00000000 	 0.00000000 	 0.03200029 	 58.38681333 	 0.11484667 	 0.00000000 	 0.00421378 	 0.56016450 	 0.00000000 	 0.00976716 	 0.00373333 	 0.02501333 	 0.00378000 	 3.83420865 	 2.82786000 	 1.50042667 	 0.04433094 	 0.00000000 	 0.59105499 	 0.00000000 	 0.00492829 	 0.51062667 	 0.11385850 	 2.73646151 	 4.27438667 	 9.42423377 	 383.29217762 	 95.15436011 	 89.41031944 	 1.16553372 	 12.67161919 	 1.33510670 	 5.08209108
2181 	 -0.79990098 	 0.00000000 	 320.10995832 	 8.67761275 	 4.52626096 	 0.50908200 	 0.00552000 	 0.00000000 	 0.00000000 	 0.03154315 	 57.55271600 	 0.11320600 	 0.00000000 	 0.00415358 	 0.55216215 	 0.00000000 	 0.00962763 	 0.00368000 	 0.02465600 	 0.00372600 	 3.77943424 	 2.78746200 	 1.47899200 	 0.04369764 	 0.00000000 	 0.58261134 	 0.00000000 	 0.00485789 	 0.50333200 	 0.11223195 	 2.69736921 	 4.21332400 	 9.36729850 	 381.54940282 	 94.35688391 	 89.32457631 	 1.16553372 	 12.67161919 	 1.31952499 	 5.02735517
2182 	 -0.71102309 	 0.00000000 	 319.42354589 	 8.66609546 	 4.47165811 	 0.50170400 	 0.00544000 	 0.00000000 	 0.00000000 	 0.03108600 	 56.71861867 	 0.11156533 	 0.00000000 	 0.00409339 	 0.54415980 	 0.00000000 	 0.00948810 	 0.00362667 	 0.02429867 	 0.00367200 	 3.72465983 	 2.74706400 	 1.45755733 	 0.04306435 	 0.00000000 	 0.57416770 	 0.00000000 	 0.00478749 	 0.49603733 	 0.11060540 	 2.65827690 	 4.15226133 	 9.31036324 	 379.80662803 	 93.55940772 	 89.23883317 	 1.16553372 	 12.67161919 	 1.30394327 	 4.97261925
2183 	 -0.62214520 	 0.00000000 	 318.73713346 	 8.65457817 	 4.41705526 	 0.49432600 	 0.00536000 	 0.00000000 	 0.00000000 	 0.03062885 	 55.88452133 	 0.10992467 	 0.00000000 	 0.00403319 	 0.53615745 	 0.00000000 	 0.00934857 	 0.00357333 	 0.02394133 	 0.00361800 	 3.66988543 	 2.70666600 	 1.43612267 	 0.04243105 	 0.00000000 	 0.56572406 	 0.00000000 	 0.00471708 	 0.48874267 	 0.10897885 	 2.61918459 	 4.09119867 	 9.25342798 	 378.06385324 	 92.76193152 	 89.15309004 	 1.16553372 	 12.67161919 	 1.28836155 	 4.91788333
2184 	 -0.53326732 	 0.00000000 	 318.05072104 	 8.64306089 	 4.36245240 	 0.48694800 	 0.00528000 	 0.00000000 	 0.00000000 	 0.03017171 	 55.05042400 	 0.10828400 	 0.00000000 	 0.00397299 	 0.52815510 	 0.00000000 	 0.00920904 	 0.00352000 	 0.02358400 	 0.00356400 	 3.61511102 	 2.66626800 	 1.41468800 	 0.04179775 	 0.00000000 	 0.55728042 	 0.00000000 	 0.00464668 	 0.48144800 	 0.10735230 	 2.58009228 	 4.03013600 	 9.19649271 	 376.32107844 	 91.96445532 	 89.06734691 	 1.16553372 	 12.67161919 	 1.27277984 	 4.86314741
2185 	 -0.44438943 	 0.00000000 	 317.36430861 	 8.63154360 	 4.30784955 	 0.47957000 	 0.00520000 	 0.00000000 	 0.00000000 	 0.02971456 	 54.21632667 	 0.10664333 	 0.00000000 	 0.00391279 	 0.52015275 	 0.00000000 	 0.00906951 	 0.00346667 	 0.02322667 	 0.00351000 	 3.56033661 	 2.62587000 	 1.39325333 	 0.04116445 	 0.00000000 	 0.54883677 	 0.00000000 	 0.00457627 	 0.47415333 	 0.10572575 	 2.54099998 	 3.96907333 	 9.13955745 	 374.57830365 	 91.16697913 	 88.98160377 	 1.16553372 	 12.67161919 	 1.25719812 	 4.80841149
2186 	 -0.35551154 	 0.00000000 	 316.67789618 	 8.62002631 	 4.25324670 	 0.47219200 	 0.00512000 	 0.00000000 	 0.00000000 	 0.02925741 	 53.38222933 	 0.10500267 	 0.00000000 	 0.00385260 	 0.51215040 	 0.00000000 	 0.00892997 	 0.00341333 	 0.02286933 	 0.00345600 	 3.50556220 	 2.58547200 	 1.37181867 	 0.04053115 	 0.00000000 	 0.54039313 	 0.00000000 	 0.00450587 	 0.46685867 	 0.10409920 	 2.50190767 	 3.90801067 	 9.08262219 	 372.83552885 	 90.36950293 	 88.89586064 	 1.16553372 	 12.67161919 	 1.24161640 	 4.75367557
2187 	 -0.26663366 	 0.00000000 	 315.99148375 	 8.60850903 	 4.19864384 	 0.46481400 	 0.00504000 	 0.00000000 	 0.00000000 	 0.02880026 	 52.54813200 	 0.10336200 	 0.00000000 	 0.00379240 	 0.50414805 	 0.00000000 	 0.00879044 	 0.00336000 	 0.02251200 	 0.00340200 	 3.45078779 	 2.54507400 	 1.35038400 	 0.03989785 	 0.00000000 	 0.53194949 	 0.00000000 	 0.00443547 	 0.45956400 	 0.10247265 	 2.46281536 	 3.84694800 	 9.02568693 	 371.09275406 	 89.57202673 	 88.81011751 	 1.16553372 	 12.67161919 	 1.22603469 	 4.69893965
2188 	 -0.17775577 	 0.00000000 	 315.30507132 	 8.59699174 	 4.14404099 	 0.45743600 	 0.00496000 	 0.00000000 	 0.00000000 	 0.02834312 	 51.71403467 	 0.10172133 	 0.00000000 	 0.00373220 	 0.49614570 	 0.00000000 	 0.00865091 	 0.00330667 	 0.02215467 	 0.00334800 	 3.39601338 	 2.50467600 	 1.32894933 	 0.03926455 	 0.00000000 	 0.52350585 	 0.00000000 	 0.00436506 	 0.45226933 	 0.10084610 	 2.42372305 	 3.78588533 	 8.96875166 	 369.34997927 	 88.77455054 	 88.72437438 	 1.16553372 	 12.67161919 	 1.21045297 	 4.64420373
2189 	 -0.08887789 	 0.00000000 	 314.61865889 	 8.58547445 	 4.08943813 	 0.45005800 	 0.00488000 	 0.00000000 	 0.00000000 	 0.02788597 	 50.87993733 	 0.10008067 	 0.00000000 	 0.00367201 	 0.48814335 	 0.00000000 	 0.00851138 	 0.00325333 	 0.02179733 	 0.00329400 	 3.34123897 	 2.46427800 	 1.30751467 	 0.03863125 	 0.00000000 	 0.51506220 	 0.00000000 	 0.00429466 	 0.44497467 	 0.09921955 	 2.38463075 	 3.72482267 	 8.91181640 	 367.60720447 	 87.97707434 	 88.63863124 	 1.16553372 	 12.67161919 	 1.19487125 	 4.58946782
2190 	 0.00000000 	 0.00000000 	 313.93224646 	 8.57395717 	 4.03483528 	 0.44268000 	 0.00480000 	 0.00000000 	 0.00000000 	 0.02742882 	 50.04584000 	 0.09844000 	 0.00000000 	 0.00361181 	 0.48014100 	 0.00000000 	 0.00837185 	 0.00320000 	 0.02144000 	 0.00324000 	 3.28646456 	 2.42388000 	 1.28608000 	 0.03799795 	 0.00000000 	 0.50661856 	 0.00000000 	 0.00422425 	 0.43768000 	 0.09759300 	 2.34553844 	 3.66376000 	 8.85488114 	 365.86442968 	 87.17959814 	 88.55288811 	 1.16553372 	 12.67161919 	 1.17928954 	 4.53473190
2191 	 0.00000000 	 0.00000000 	 313.24583403 	 8.56243988 	 3.98023243 	 0.43530200 	 0.00472000 	 0.00000000 	 0.00000000 	 0.02697168 	 49.21174267 	 0.09679933 	 0.00000000 	 0.00355161 	 0.47213865 	 0.00000000 	 0.00823232 	 0.00314667 	 0.02108267 	 0.00318600 	 3.23169015 	 2.38348200 	 1.26464533 	 0.03736465 	 0.00000000 	 0.49817492 	 0.00000000 	 0.00415385 	 0.43038533 	 0.09596645 	 2.30644613 	 3.60269733 	 8.79794587 	 364.12165488 	 86.38212194 	 88.46714498 	 1.16553372 	 12.67161919 	 1.16370782 	 4.47999598
2192 	 0.00000000 	 0.00000000 	 312.55942160 	 8.55092259 	 3.92562957 	 0.42792400 	 0.00464000 	 0.00000000 	 0.00000000 	 0.02651453 	 48.37764533 	 0.09515867 	 0.00000000 	 0.00349142 	 0.46413630 	 0.00000000 	 0.00809279 	 0.00309333 	 0.02072533 	 0.00313200 	 3.17691574 	 2.34308400 	 1.24321067 	 0.03673135 	 0.00000000 	 0.48973127 	 0.00000000 	 0.00408344 	 0.42309067 	 0.09433990 	 2.26735383 	 3.54163467 	 8.74101061 	 362.37888009 	 85.58464575 	 88.38140184 	 1.16553372 	 12.67161919 	 1.14812611 	 4.42526006
2193 	 0.00000000 	 0.00000000 	 311.87300917 	 8.53940531 	 3.87102672 	 0.42054600 	 0.00456000 	 0.00000000 	 0.00000000 	 0.02605738 	 47.54354800 	 0.09351800 	 0.00000000 	 0.00343122 	 0.45613395 	 0.00000000 	 0.00795326 	 0.00304000 	 0.02036800 	 0.00307800 	 3.12214133 	 2.30268600 	 1.22177600 	 0.03609805 	 0.00000000 	 0.48128763 	 0.00000000 	 0.00401304 	 0.41579600 	 0.09271335 	 2.22826152 	 3.48057200 	 8.68407535 	 360.63610530 	 84.78716955 	 88.29565871 	 1.16553372 	 12.67161919 	 1.13254439 	 4.37052414
2194 	 0.00000000 	 0.00000000 	 311.18659674 	 8.52788802 	 3.81642387 	 0.41316800 	 0.00448000 	 0.00000000 	 0.00000000 	 0.02560024 	 46.70945067 	 0.09187733 	 0.00000000 	 0.00337102 	 0.44813160 	 0.00000000 	 0.00781373 	 0.00298667 	 0.02001067 	 0.00302400 	 3.06736692 	 2.26228800 	 1.20034133 	 0.03546475 	 0.00000000 	 0.47284399 	 0.00000000 	 0.00394264 	 0.40850133 	 0.09108680 	 2.18916921 	 3.41950933 	 8.62714008 	 358.89333050 	 83.98969335 	 88.20991558 	 1.16553372 	 12.67161919 	 1.11696267 	 4.31578822
2195 	 0.00000000 	 0.00000000 	 310.50018431 	 8.51637073 	 3.76182101 	 0.40579000 	 0.00440000 	 0.00000000 	 0.00000000 	 0.02514309 	 45.87535333 	 0.09023667 	 0.00000000 	 0.00331083 	 0.44012925 	 0.00000000 	 0.00767420 	 0.00293333 	 0.01965333 	 0.00297000 	 3.01259251 	 2.22189000 	 1.17890667 	 0.03483146 	 0.00000000 	 0.46440035 	 0.00000000 	 0.00387223 	 0.40120667 	 0.08946025 	 2.15007690 	 3.35844667 	 8.57020482 	 357.15055571 	 83.19221716 	 88.12417245 	 1.16553372 	 12.67161919 	 1.10138096 	 4.26105230
2196 	 0.00000000 	 0.00000000 	 309.81377188 	 8.50485345 	 3.70721816 	 0.39841200 	 0.00432000 	 0.00000000 	 0.00000000 	 0.02468594 	 45.04125600 	 0.08859600 	 0.00000000 	 0.00325063 	 0.43212690 	 0.00000000 	 0.00753467 	 0.00288000 	 0.01929600 	 0.00291600 	 2.95781810 	 2.18149200 	 1.15747200 	 0.03419816 	 0.00000000 	 0.45595670 	 0.00000000 	 0.00380183 	 0.39391200 	 0.08783370 	 2.11098460 	 3.29738400 	 8.51326956 	 355.40778091 	 82.39474096 	 88.03842931 	 1.16553372 	 12.67161919 	 1.08579924 	 4.20631638
2197 	 0.00000000 	 0.00000000 	 309.12735945 	 8.49333616 	 3.65261530 	 0.39103400 	 0.00424000 	 0.00000000 	 0.00000000 	 0.02422879 	 44.20715867 	 0.08695533 	 0.00000000 	 0.00319043 	 0.42412455 	 0.00000000 	 0.00739514 	 0.00282667 	 0.01893867 	 0.00286200 	 2.90304369 	 2.14109400 	 1.13603733 	 0.03356486 	 0.00000000 	 0.44751306 	 0.00000000 	 0.00373142 	 0.38661733 	 0.08620715 	 2.07189229 	 3.23632133 	 8.45633429 	 353.66500612 	 81.59726476 	 87.95268618 	 1.16553372 	 12.67161919 	 1.07021752 	 4.15158047
2198 	 0.00000000 	 0.00000000 	 308.44094703 	 8.48181887 	 3.59801245 	 0.38365600 	 0.00416000 	 0.00000000 	 0.00000000 	 0.02377165 	 43.37306133 	 0.08531467 	 0.00000000 	 0.00313024 	 0.41612220 	 0.00000000 	 0.00725560 	 0.00277333 	 0.01858133 	 0.00280800 	 2.84826929 	 2.10069600 	 1.11460267 	 0.03293156 	 0.00000000 	 0.43906942 	 0.00000000 	 0.00366102 	 0.37932267 	 0.08458060 	 2.03279998 	 3.17525867 	 8.39939903 	 351.92223133 	 80.79978856 	 87.86694305 	 1.16553372 	 12.67161919 	 1.05463581 	 4.09684455
2199 	 0.00000000 	 0.00000000 	 307.75453460 	 8.47030159 	 3.54340960 	 0.37627800 	 0.00408000 	 0.00000000 	 0.00000000 	 0.02331450 	 42.53896400 	 0.08367400 	 0.00000000 	 0.00307004 	 0.40811985 	 0.00000000 	 0.00711607 	 0.00272000 	 0.01822400 	 0.00275400 	 2.79349488 	 2.06029800 	 1.09316800 	 0.03229826 	 0.00000000 	 0.43062578 	 0.00000000 	 0.00359061 	 0.37202800 	 0.08295405 	 1.99370767 	 3.11419600 	 8.34246377 	 350.17945653 	 80.00231237 	 87.78119991 	 1.16553372 	 12.67161919 	 1.03905409 	 4.04210863
2200 	 0.00000000 	 0.00000000 	 307.06812217 	 8.45878430 	 3.48880674 	 0.36890000 	 0.00400000 	 0.00000000 	 0.00000000 	 0.02285735 	 41.70486667 	 0.08203333 	 0.00000000 	 0.00300984 	 0.40011750 	 0.00000000 	 0.00697654 	 0.00266667 	 0.01786667 	 0.00270000 	 2.73872047 	 2.01990000 	 1.07173333 	 0.03166496 	 0.00000000 	 0.42218213 	 0.00000000 	 0.00352021 	 0.36473333 	 0.08132750 	 1.95461537 	 3.05313333 	 8.28552850 	 348.43668174 	 79.20483617 	 87.69545678 	 1.16553372 	 12.67161919 	 1.02347238 	 3.98737271
2201 	 0.00000000 	 0.00000000 	 306.38170974 	 8.44726701 	 3.43420389 	 0.36152200 	 0.00392000 	 0.00000000 	 0.00000000 	 0.02240021 	 40.87076933 	 0.08039267 	 0.00000000 	 0.00294965 	 0.39211515 	 0.00000000 	 0.00683701 	 0.00261333 	 0.01750933 	 0.00264600 	 2.68394606 	 1.97950200 	 1.05029867 	 0.03103166 	 0.00000000 	 0.41373849 	 0.00000000 	 0.00344981 	 0.35743867 	 0.07970095 	 1.91552306 	 2.99207067 	 8.22859324 	 346.69390694 	 78.40735997 	 87.60971365 	 1.16553372 	 12.67161919 	 1.00789066 	 3.93263679
2202 	 0.00000000 	 0.00000000 	 305.69529731 	 8.43574973 	 3.37960103 	 0.35414400 	 0.00384000 	 0.00000000 	 0.00000000 	 0.02194306 	 40.03667200 	 0.07875200 	 0.00000000 	 0.00288945 	 0.38411280 	 0.00000000 	 0.00669748 	 0.00256000 	 0.01715200 	 0.00259200 	 2.62917165 	 1.93910400 	 1.02886400 	 0.03039836 	 0.00000000 	 0.40529485 	 0.00000000 	 0.00337940 	 0.35014400 	 0.07807440 	 1.87643075 	 2.93100800 	 8.17165798 	 344.95113215 	 77.60988378 	 87.52397051 	 1.16553372 	 12.67161919 	 0.99230894 	 3.87790087
2203 	 0.00000000 	 0.00000000 	 305.00888488 	 8.42423244 	 3.32499818 	 0.34676600 	 0.00376000 	 0.00000000 	 0.00000000 	 0.02148591 	 39.20257467 	 0.07711133 	 0.00000000 	 0.00282925 	 0.37611045 	 0.00000000 	 0.00655795 	 0.00250667 	 0.01679467 	 0.00253800 	 2.57439724 	 1.89870600 	 1.00742933 	 0.02976506 	 0.00000000 	 0.39685121 	 0.00000000 	 0.00330900 	 0.34284933 	 0.07644785 	 1.83733844 	 2.86994533 	 8.11472272 	 343.20835736 	 76.81240758 	 87.43822738 	 1.16553372 	 12.67161919 	 0.97672723 	 3.82316495
2204 	 0.00000000 	 0.00000000 	 304.32247245 	 8.41271515 	 3.27039533 	 0.33938800 	 0.00368000 	 0.00000000 	 0.00000000 	 0.02102876 	 38.36847733 	 0.07547067 	 0.00000000 	 0.00276905 	 0.36810810 	 0.00000000 	 0.00641842 	 0.00245333 	 0.01643733 	 0.00248400 	 2.51962283 	 1.85830800 	 0.98599467 	 0.02913176 	 0.00000000 	 0.38840756 	 0.00000000 	 0.00323859 	 0.33555467 	 0.07482130 	 1.79824614 	 2.80888267 	 8.05778745 	 341.46558256 	 76.01493138 	 87.35248425 	 1.16553372 	 12.67161919 	 0.96114551 	 3.76842903
2205 	 0.00000000 	 0.00000000 	 303.63606002 	 8.40119787 	 3.21579247 	 0.33201000 	 0.00360000 	 0.00000000 	 0.00000000 	 0.02057162 	 37.53438000 	 0.07383000 	 0.00000000 	 0.00270886 	 0.36010575 	 0.00000000 	 0.00627889 	 0.00240000 	 0.01608000 	 0.00243000 	 2.46484842 	 1.81791000 	 0.96456000 	 0.02849846 	 0.00000000 	 0.37996392 	 0.00000000 	 0.00316819 	 0.32826000 	 0.07319475 	 1.75915383 	 2.74782000 	 8.00085219 	 339.72280777 	 75.21745518 	 87.26674112 	 1.16553372 	 12.67161919 	 0.94556379 	 3.71369311
2206 	 0.00000000 	 0.00000000 	 302.94964759 	 8.38968058 	 3.16118962 	 0.32463200 	 0.00352000 	 0.00000000 	 0.00000000 	 0.02011447 	 36.70028267 	 0.07218933 	 0.00000000 	 0.00264866 	 0.35210340 	 0.00000000 	 0.00613936 	 0.00234667 	 0.01572267 	 0.00237600 	 2.41007401 	 1.77751200 	 0.94312533 	 0.02786516 	 0.00000000 	 0.37152028 	 0.00000000 	 0.00309779 	 0.32096533 	 0.07156820 	 1.72006152 	 2.68675733 	 7.94391693 	 337.98003297 	 74.41997899 	 87.18099798 	 1.16553372 	 12.67161919 	 0.92998208 	 3.65895720
2207 	 0.00000000 	 0.00000000 	 302.26323516 	 8.37816329 	 3.10658677 	 0.31725400 	 0.00344000 	 0.00000000 	 0.00000000 	 0.01965732 	 35.86618533 	 0.07054867 	 0.00000000 	 0.00258846 	 0.34410105 	 0.00000000 	 0.00599983 	 0.00229333 	 0.01536533 	 0.00232200 	 2.35529960 	 1.73711400 	 0.92169067 	 0.02723187 	 0.00000000 	 0.36307663 	 0.00000000 	 0.00302738 	 0.31367067 	 0.06994165 	 1.68096922 	 2.62569467 	 7.88698166 	 336.23725818 	 73.62250279 	 87.09525485 	 1.16553372 	 12.67161919 	 0.91440036 	 3.60422128
2208 	 0.00000000 	 0.00000000 	 301.57682273 	 8.36664601 	 3.05198391 	 0.30987600 	 0.00336000 	 0.00000000 	 0.00000000 	 0.01920018 	 35.03208800 	 0.06890800 	 0.00000000 	 0.00252827 	 0.33609870 	 0.00000000 	 0.00586030 	 0.00224000 	 0.01500800 	 0.00226800 	 2.30052519 	 1.69671600 	 0.90025600 	 0.02659857 	 0.00000000 	 0.35463299 	 0.00000000 	 0.00295698 	 0.30637600 	 0.06831510 	 1.64187691 	 2.56463200 	 7.83004640 	 334.49448339 	 72.82502659 	 87.00951172 	 1.16553372 	 12.67161919 	 0.89881864 	 3.54948536
2209 	 0.00000000 	 0.00000000 	 300.89041030 	 8.35512872 	 2.99738106 	 0.30249800 	 0.00328000 	 0.00000000 	 0.00000000 	 0.01874303 	 34.19799067 	 0.06726733 	 0.00000000 	 0.00246807 	 0.32809635 	 0.00000000 	 0.00572076 	 0.00218667 	 0.01465067 	 0.00221400 	 2.24575078 	 1.65631800 	 0.87882133 	 0.02596527 	 0.00000000 	 0.34618935 	 0.00000000 	 0.00288657 	 0.29908133 	 0.06668855 	 1.60278460 	 2.50356933 	 7.77311114 	 332.75170859 	 72.02755040 	 86.92376858 	 1.16553372 	 12.67161919 	 0.88323693 	 3.49474944
2210 	 0.00000000 	 0.00000000 	 300.20399787 	 8.34361143 	 2.94277820 	 0.29512000 	 0.00320000 	 0.00000000 	 0.00000000 	 0.01828588 	 33.36389333 	 0.06562667 	 0.00000000 	 0.00240787 	 0.32009400 	 0.00000000 	 0.00558123 	 0.00213333 	 0.01429333 	 0.00216000 	 2.19097637 	 1.61592000 	 0.85738667 	 0.02533197 	 0.00000000 	 0.33774571 	 0.00000000 	 0.00281617 	 0.29178667 	 0.06506200 	 1.56369229 	 2.44250667 	 7.71617587 	 331.00893380 	 71.23007420 	 86.83802545 	 1.16553372 	 12.67161919 	 0.86765521 	 3.44001352
2211 	 0.00000000 	 0.00000000 	 299.51758544 	 8.33209415 	 2.88817535 	 0.28774200 	 0.00312000 	 0.00000000 	 0.00000000 	 0.01782874 	 32.52979600 	 0.06398600 	 0.00000000 	 0.00234768 	 0.31209165 	 0.00000000 	 0.00544170 	 0.00208000 	 0.01393600 	 0.00210600 	 2.13620196 	 1.57552200 	 0.83595200 	 0.02469867 	 0.00000000 	 0.32930206 	 0.00000000 	 0.00274576 	 0.28449200 	 0.06343545 	 1.52459999 	 2.38144400 	 7.65924061 	 329.26615900 	 70.43259800 	 86.75228232 	 1.16553372 	 12.67161919 	 0.85207350 	 3.38527760
2212 	 0.00000000 	 0.00000000 	 298.83117302 	 8.32057686 	 2.83357250 	 0.28036400 	 0.00304000 	 0.00000000 	 0.00000000 	 0.01737159 	 31.69569867 	 0.06234533 	 0.00000000 	 0.00228748 	 0.30408930 	 0.00000000 	 0.00530217 	 0.00202667 	 0.01357867 	 0.00205200 	 2.08142755 	 1.53512400 	 0.81451733 	 0.02406537 	 0.00000000 	 0.32085842 	 0.00000000 	 0.00267536 	 0.27719733 	 0.06180890 	 1.48550768 	 2.32038133 	 7.60230535 	 327.52338421 	 69.63512180 	 86.66653919 	 1.16553372 	 12.67161919 	 0.83649178 	 3.33054168
2213 	 0.00000000 	 0.00000000 	 298.14476059 	 8.30905957 	 2.77896964 	 0.27298600 	 0.00296000 	 0.00000000 	 0.00000000 	 0.01691444 	 30.86160133 	 0.06070467 	 0.00000000 	 0.00222728 	 0.29608695 	 0.00000000 	 0.00516264 	 0.00197333 	 0.01322133 	 0.00199800 	 2.02665315 	 1.49472600 	 0.79308267 	 0.02343207 	 0.00000000 	 0.31241478 	 0.00000000 	 0.00260496 	 0.26990267 	 0.06018235 	 1.44641537 	 2.25931867 	 7.54537008 	 325.78060942 	 68.83764561 	 86.58079605 	 1.16553372 	 12.67161919 	 0.82091006 	 3.27580576
2214 	 0.00000000 	 0.00000000 	 297.45834816 	 8.29754229 	 2.72436679 	 0.26560800 	 0.00288000 	 0.00000000 	 0.00000000 	 0.01645729 	 30.02750400 	 0.05906400 	 0.00000000 	 0.00216709 	 0.28808460 	 0.00000000 	 0.00502311 	 0.00192000 	 0.01286400 	 0.00194400 	 1.97187874 	 1.45432800 	 0.77164800 	 0.02279877 	 0.00000000 	 0.30397114 	 0.00000000 	 0.00253455 	 0.26260800 	 0.05855580 	 1.40732306 	 2.19825600 	 7.48843482 	 324.03783462 	 68.04016941 	 86.49505292 	 1.16553372 	 12.67161919 	 0.80532835 	 3.22106985
2215 	 0.00000000 	 0.00000000 	 296.77193573 	 8.28602500 	 2.66976394 	 0.25823000 	 0.00280000 	 0.00000000 	 0.00000000 	 0.01600015 	 29.19340667 	 0.05742333 	 0.00000000 	 0.00210689 	 0.28008225 	 0.00000000 	 0.00488358 	 0.00186667 	 0.01250667 	 0.00189000 	 1.91710433 	 1.41393000 	 0.75021333 	 0.02216547 	 0.00000000 	 0.29552749 	 0.00000000 	 0.00246415 	 0.25531333 	 0.05692925 	 1.36823076 	 2.13719333 	 7.43149956 	 322.29505983 	 67.24269321 	 86.40930979 	 1.16553372 	 12.67161919 	 0.78974663 	 3.16633393
2216 	 0.00000000 	 0.00000000 	 296.08552330 	 8.27450771 	 2.61516108 	 0.25085200 	 0.00272000 	 0.00000000 	 0.00000000 	 0.01554300 	 28.35930933 	 0.05578267 	 0.00000000 	 0.00204669 	 0.27207990 	 0.00000000 	 0.00474405 	 0.00181333 	 0.01214933 	 0.00183600 	 1.86232992 	 1.37353200 	 0.72877867 	 0.02153217 	 0.00000000 	 0.28708385 	 0.00000000 	 0.00239374 	 0.24801867 	 0.05530270 	 1.32913845 	 2.07613067 	 7.37456430 	 320.55228503 	 66.44521702 	 86.32356665 	 1.16553372 	 12.67161919 	 0.77416491 	 3.11159801
2217 	 0.00000000 	 0.00000000 	 295.39911087 	 8.26299043 	 2.56055823 	 0.24347400 	 0.00264000 	 0.00000000 	 0.00000000 	 0.01508585 	 27.52521200 	 0.05414200 	 0.00000000 	 0.00198650 	 0.26407755 	 0.00000000 	 0.00460452 	 0.00176000 	 0.01179200 	 0.00178200 	 1.80755551 	 1.33313400 	 0.70734400 	 0.02089887 	 0.00000000 	 0.27864021 	 0.00000000 	 0.00232334 	 0.24072400 	 0.05367615 	 1.29004614 	 2.01506800 	 7.31762903 	 318.80951024 	 65.64774082 	 86.23782352 	 1.16553372 	 12.67161919 	 0.75858320 	 3.05686209
2218 	 0.00000000 	 0.00000000 	 294.71269844 	 8.25147314 	 2.50595537 	 0.23609600 	 0.00256000 	 0.00000000 	 0.00000000 	 0.01462871 	 26.69111467 	 0.05250133 	 0.00000000 	 0.00192630 	 0.25607520 	 0.00000000 	 0.00446499 	 0.00170667 	 0.01143467 	 0.00172800 	 1.75278110 	 1.29273600 	 0.68590933 	 0.02026557 	 0.00000000 	 0.27019657 	 0.00000000 	 0.00225293 	 0.23342933 	 0.05204960 	 1.25095383 	 1.95400533 	 7.26069377 	 317.06673545 	 64.85026462 	 86.15208039 	 1.16553372 	 12.67161919 	 0.74300148 	 3.00212617
2219 	 0.00000000 	 0.00000000 	 294.02628601 	 8.23995585 	 2.45135252 	 0.22871800 	 0.00248000 	 0.00000000 	 0.00000000 	 0.01417156 	 25.85701733 	 0.05086067 	 0.00000000 	 0.00186610 	 0.24807285 	 0.00000000 	 0.00432546 	 0.00165333 	 0.01107733 	 0.00167400 	 1.69800669 	 1.25233800 	 0.66447467 	 0.01963227 	 0.00000000 	 0.26175292 	 0.00000000 	 0.00218253 	 0.22613467 	 0.05042305 	 1.21186153 	 1.89294267 	 7.20375851 	 315.32396065 	 64.05278843 	 86.06633726 	 1.16553372 	 12.67161919 	 0.72741977 	 2.94739025
2220 	 0.00000000 	 0.00000000 	 293.33987358 	 8.22843857 	 2.39674967 	 0.22134000 	 0.00240000 	 0.00000000 	 0.00000000 	 0.01371441 	 25.02292000 	 0.04922000 	 0.00000000 	 0.00180591 	 0.24007050 	 0.00000000 	 0.00418593 	 0.00160000 	 0.01072000 	 0.00162000 	 1.64323228 	 1.21194000 	 0.64304000 	 0.01899898 	 0.00000000 	 0.25330928 	 0.00000000 	 0.00211213 	 0.21884000 	 0.04879650 	 1.17276922 	 1.83188000 	 7.14682324 	 313.58118586 	 63.25531223 	 85.98059412 	 1.16553372 	 12.67161919 	 0.71183805 	 2.89265433
2221 	 0.00000000 	 0.00000000 	 292.65346115 	 8.21692128 	 2.34214681 	 0.21396200 	 0.00232000 	 0.00000000 	 0.00000000 	 0.01325726 	 24.18882267 	 0.04757933 	 0.00000000 	 0.00174571 	 0.23206815 	 0.00000000 	 0.00404639 	 0.00154667 	 0.01036267 	 0.00156600 	 1.58845787 	 1.17154200 	 0.62160533 	 0.01836568 	 0.00000000 	 0.24486564 	 0.00000000 	 0.00204172 	 0.21154533 	 0.04716995 	 1.13367691 	 1.77081733 	 7.08988798 	 311.83841106 	 62.45783603 	 85.89485099 	 1.16553372 	 12.67161919 	 0.69625633 	 2.83791841
